source,destination
26,85
70,174
77,188
33,100
80,193
7,35
54,141
87,208
17,67
50,134
71,175
34,101
2,11
51,135
40,114
58,150
61,155
24,81
57,148
8,39
78,189
41,115
47,128
65,164
7,37
11,53
3,15
31,95
64,162
38,110
85,203
1,8
48,129
72,178
8,41
21,75
45,124
55,143
29,91
62,158
0,0
3,17
5,23
83,199
13,58
28,89
46,125
52,138
15,64
12,56
18,69
36,105
69,172
25,84
35,103
10,49
53,139
42,118
6,27
22,78
0,2
63,159
43,119
76,186
5,25
39,112
13,60
60,153
16,65
49,132
67,168
70,173
33,99
9,44
20,74
10,51
6,29
23,79
56,146
74,182
4,20
40,113
58,149
1,5
27,88
2,13
30,93
81,196
8,38
37,108
9,46
47,127
65,163
54,142
11,52
17,68
3,14
6,31
75,183
4,22
38,109
44,122
51,136
1,7
72,177
61,156
79,192
24,82
8,40
82,197
45,123
9,48
14,62
32,98
11,54
3,16
68,170
86,206
31,96
52,137
15,63
59,152
25,83
8,42
77,187
22,77
66,166
84,202
29,92
3,18
7,34
87,207
50,133
83,200
13,59
19,72
2,10
67,167
73,180
36,106
9,43
57,147
20,73
26,86
6,28
74,181
80,194
4,19
7,36
43,120
1,4
64,161
27,87
71,176
16,66
2,12
34,102
81,195
37,107
9,45
6,30
78,190
23,80
41,116
4,21
44,121
62,157
1,6
79,191
85,204
30,94
48,130
12,55
69,171
9,47
14,61
32,97
21,76
6,32
68,169
86,205
42,117
75,184
55,144
0,1
59,151
76,185
5,24
39,111
28,90
46,126
49,131
82,198
12,57
18,70
66,165
84,201
35,104
7,33
10,50
53,140
56,145
0,3
19,71
63,160
2,9
5,26
73,179
60,154
