source,destination
12,123
6,82
6,91
5,65
7,99
5,74
3,22
3,31
2,11
4,39
4,48
6,75
6,84
5,67
3,15
7,101
3,24
3,33
1,8
4,41
4,50
6,77
5,60
5,69
0,0
3,17
10,120
3,26
4,43
4,52
8,116
5,62
5,71
0,2
3,19
11,121
3,28
7,108
4,36
4,45
4,54
5,55
5,64
9,117
6,93
5,73
3,21
3,30
1,5
7,110
4,38
13,126
2,13
4,47
5,57
6,86
5,66
3,23
7,103
1,7
7,112
4,40
6,79
5,59
6,88
5,68
3,16
3,25
7,96
7,105
1,9
7,114
6,81
5,61
14,128
6,90
5,70
3,18
7,98
7,107
0,4
4,35
2,10
12,124
6,83
5,63
6,92
7,100
7,109
13,125
3,32
2,12
4,49
6,76
5,56
6,85
9,118
6,94
7,102
10,119
1,6
7,111
3,34
2,14
4,42
4,51
6,78
5,58
6,87
8,115
7,95
7,104
0,1
7,113
3,27
4,44
4,53
6,80
14,127
6,89
7,97
5,72
0,3
3,20
7,106
11,122
3,29
4,37
4,46
