source,destination
2,39
2,48
1,15
1,24
6,84
2,32
2,41
3,70
2,50
1,8
9,92
1,17
1,26
2,34
2,43
3,72
2,52
0,0
1,10
1,19
1,28
10,95
2,36
7,87
3,65
2,45
3,74
0,2
5,80
1,12
1,21
8,91
2,29
10,97
3,58
2,38
3,67
2,47
3,76
5,82
1,5
1,14
1,23
2,31
11,98
3,60
2,40
3,69
2,49
4,77
1,22
1,7
1,16
1,25
9,94
3,53
2,33
11,100
3,62
2,42
3,71
4,79
1,9
1,18
3,55
2,35
3,64
3,73
0,4
1,11
1,20
8,90
10,96
3,57
2,37
3,66
6,83
3,75
1,13
2,30
3,59
3,68
6,85
2,51
1,6
9,93
11,99
1,27
3,61
7,86
2,44
4,78
0,1
3,54
3,63
7,88
2,46
0,3
5,81
8,89
3,56
