source,destination
2,39
4,73
2,48
7,99
1,15
3,49
1,24
8,103
2,32
2,41
10,109
3,70
7,101
4,87
5,94
1,8
1,17
1,26
2,34
2,43
0,0
6,98
4,89
1,10
1,19
2,27
2,36
9,106
3,65
2,45
0,2
4,82
4,91
1,12
1,21
2,29
3,58
2,38
3,67
2,47
4,75
4,84
1,5
1,14
1,23
3,51
2,31
8,102
3,60
2,40
10,108
3,69
4,77
1,22
4,86
1,7
1,16
1,25
3,53
2,33
8,104
3,62
2,42
6,97
4,79
4,88
1,9
1,18
3,55
2,35
9,105
3,64
4,72
4,81
4,90
0,4
1,11
1,20
2,28
3,57
2,37
9,107
3,66
4,74
4,83
7,100
4,92
1,13
5,93
3,50
2,30
3,59
3,68
4,76
10,110
4,85
1,6
5,95
3,52
3,61
6,96
2,44
4,78
0,1
3,54
3,63
4,71
2,46
4,80
0,3
3,56
