source,destination
12,68
24,97
30,110
10,61
0,5
31,111
38,126
13,72
9,56
0,7
3,24
29,107
4,32
1,8
5,39
13,74
15,80
18,85
36,121
25,100
9,58
0,0
11,64
3,26
6,43
22,94
4,34
1,10
16,81
34,117
8,52
20,90
0,2
11,66
3,28
6,45
23,95
41,131
4,36
1,12
2,20
27,104
30,109
8,54
37,124
12,70
14,76
21,91
3,30
4,38
13,71
38,125
1,14
2,22
28,105
9,55
14,78
32,114
3,23
35,119
4,31
7,48
42,134
13,73
2,15
5,41
39,128
25,99
9,57
3,25
33,115
29,108
4,33
7,50
1,9
19,88
2,17
40,129
36,122
12,67
20,89
26,102
6,44
10,60
0,4
4,35
1,11
17,84
2,19
27,103
34,118
37,123
12,69
24,98
14,75
6,46
10,62
41,132
0,6
1,13
31,112
2,21
15,79
14,77
32,113
21,92
7,47
11,63
42,133
22,93
5,40
39,127
28,106
18,86
8,51
0,1
7,49
35,120
11,65
3,27
19,87
2,16
5,42
16,82
8,53
26,101
33,116
10,59
0,3
17,83
3,29
23,96
2,18
4,37
40,130
