index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,True,False
26,False,False
27,False,False
28,False,False
29,False,False
30,False,False
31,False,False
32,True,False
33,True,False
34,False,False
35,False,False
36,False,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,False,False
43,False,False
44,False,False
45,True,False
46,False,False
47,False,False
48,False,False
49,False,False
50,True,False
51,False,False
52,False,False
53,False,False
54,False,False
55,True,False
56,False,False
57,False,False
58,False,False
59,False,False
60,False,False
61,False,False
62,True,False
63,False,False
64,False,False
65,False,False
66,False,False
67,False,False
68,True,False
69,False,False
70,False,False
71,False,False
72,False,False
73,False,False
74,False,False
75,True,False
76,False,False
77,False,False
78,False,False
79,False,False
80,False,False
81,False,False
82,True,False
83,False,False
84,False,False
85,False,False
86,False,False
87,False,False
88,True,False
89,False,False
90,False,False
91,False,False
92,False,False
93,False,False
94,False,False
95,True,False
96,False,False
97,False,False
98,False,False
99,False,False
100,False,False
101,False,False
102,True,False
103,False,False
104,False,False
105,False,False
106,False,False
107,False,False
108,True,False
109,False,False
110,False,False
111,False,False
112,False,False
113,False,False
114,False,False
115,True,False
116,False,False
117,False,False
118,False,False
119,False,False
120,False,False
121,False,False
122,True,False
123,False,False
124,False,False
125,False,False
126,False,False
127,False,False
128,False,False
129,False,False
130,True,False
131,False,False
132,True,False
133,False,False
134,True,False
135,False,False
136,True,False
137,False,False
138,True,False
139,False,True
140,True,False
141,False,False
142,True,False
143,False,True
144,True,False
145,False,True
146,True,False
147,False,False
148,True,False
149,False,False
150,True,False
151,False,False
152,True,False
153,False,False
154,True,False
155,False,False
156,True,False
157,False,True
158,True,False
159,False,False
160,True,False
161,False,False
162,True,False
163,True,False
164,False,False
165,True,False
166,False,False
167,True,False
168,False,False
169,True,False
170,False,False
171,True,False
172,False,False
173,True,False
174,False,False
175,True,False
176,False,False
177,True,False
178,False,False
179,True,False
180,False,False
181,False,False
182,True,False
183,False,False
184,True,False
185,False,False
186,True,False
187,False,False
188,True,False
189,False,False
190,True,False
191,False,False
192,True,False
193,False,False
194,True,False
195,False,False
196,True,False
