source,destination
7,72
10,98
3,13
6,48
2,11
5,28
8,82
6,57
5,37
7,65
7,74
3,15
6,41
5,21
6,50
5,30
7,58
14,106
7,67
7,76
11,101
0,0
6,43
5,23
6,52
5,32
12,102
7,60
7,69
0,2
4,18
6,45
5,25
6,54
7,62
8,91
7,71
3,12
6,47
1,5
6,56
8,84
7,64
8,93
7,73
10,99
3,14
6,40
6,49
1,7
8,77
8,86
7,66
8,95
7,75
11,100
6,42
6,51
8,79
2,8
7,59
8,88
5,34
7,68
9,96
13,105
4,17
6,44
8,81
2,10
5,27
7,61
8,90
5,36
4,19
6,46
1,4
5,20
8,83
5,29
8,92
5,38
9,97
6,39
1,6
5,22
8,85
5,31
8,94
14,107
0,1
8,78
5,24
6,53
5,33
8,87
12,103
7,70
13,104
4,16
0,3
8,80
2,9
5,26
6,55
5,35
8,89
7,63
