source,destination
10,34
43,101
27,68
16,47
34,83
0,5
37,88
23,61
41,97
44,102
7,28
30,75
48,111
4,23
1,8
14,42
32,78
21,57
42,98
55,125
11,37
59,132
39,92
28,71
0,0
46,107
49,112
12,38
18,51
1,10
35,85
53,121
56,126
19,52
6,27
0,2
3,19
60,135
5,25
26,66
33,81
54,122
17,48
50,115
34,82
51,116
40,95
58,131
3,21
61,136
24,62
57,129
2,13
41,96
47,109
10,35
31,76
38,91
48,110
4,22
1,7
45,105
2,15
8,31
55,124
11,36
29,72
46,106
52,119
15,45
18,50
36,86
1,9
25,65
2,17
53,120
9,32
42,99
22,59
26,67
43,100
6,26
13,41
3,18
60,134
16,46
49,113
0,4
1,11
33,80
20,55
23,60
56,127
40,94
58,130
27,69
30,74
37,89
2,12
47,108
21,56
54,123
17,49
38,90
44,103
51,117
7,29
28,70
61,137
24,63
1,6
45,104
2,14
8,30
14,43
32,79
35,84
31,77
52,118
15,44
59,133
39,93
0,1
25,64
5,24
12,39
2,16
22,58
29,73
50,114
13,40
19,53
0,3
3,20
36,87
57,128
20,54
9,33
