source,destination
10,43
26,94
33,109
11,51
54,150
17,76
2,11
51,144
40,123
58,159
61,164
24,90
10,45
11,53
47,137
3,15
65,173
31,104
38,119
13,65
1,8
12,54
15,71
7,30
10,47
45,133
0,0
3,17
29,100
62,167
5,23
46,134
52,147
15,73
12,56
8,34
18,78
36,114
25,93
6,27
53,148
0,2
22,87
63,168
43,128
50,143
60,162
16,74
34,110
8,36
10,42
33,108
57,157
11,50
14,67
20,83
4,20
23,88
41,124
56,155
13,62
1,5
40,122
58,158
64,171
2,13
27,97
30,102
48,138
10,44
37,117
11,52
14,69
3,14
21,84
47,136
54,151
65,172
4,22
38,118
13,64
55,152
1,7
44,131
51,145
28,98
61,165
9,39
45,132
32,107
3,16
7,32
35,112
42,127
1,9
52,146
59,161
39,121
9,41
12,58
25,92
49,141
6,26
3,18
66,175
29,101
0,4
50,142
19,81
2,10
8,35
36,115
12,60
57,156
11,49
14,66
6,28
20,82
26,95
4,19
13,61
43,129
17,77
64,170
2,12
27,96
16,75
34,111
8,37
37,116
24,91
14,68
7,29
10,46
4,21
23,89
41,125
13,63
1,6
44,130
62,166
31,105
9,38
12,55
15,72
30,103
48,139
14,70
32,106
21,85
7,31
10,48
42,126
0,1
22,86
55,153
5,24
59,160
39,120
28,99
46,135
9,40
12,57
49,140
6,25
18,79
66,174
7,33
35,113
53,149
0,3
56,154
19,80
63,169
60,163
12,59
