source,destination
1,31
2,39
2,48
3,77
2,57
8,128
3,86
2,66
10,134
3,95
1,15
1,24
1,33
2,41
2,50
3,79
2,59
9,129
3,88
2,68
3,97
6,114
1,8
1,17
4,105
7,122
1,26
1,35
2,43
3,72
2,52
0,0
3,81
2,61
9,131
3,90
3,99
6,116
1,10
1,19
4,107
1,28
1,37
2,45
3,74
2,54
0,2
8,125
3,83
9,133
3,92
3,101
6,118
1,12
1,21
1,30
5,110
2,38
2,47
3,76
2,56
8,127
3,85
3,94
1,5
1,14
7,119
10,136
1,23
1,32
5,112
2,40
2,49
3,78
3,87
1,7
2,70
1,16
4,104
7,121
10,138
1,25
2,42
3,71
3,80
9,130
3,89
6,115
1,9
2,63
1,18
4,106
7,123
3,73
3,82
0,4
1,11
2,65
1,20
3,103
5,109
3,75
2,58
1,13
2,67
10,135
3,96
5,111
1,34
2,51
1,6
2,60
2,69
7,120
10,137
3,98
5,113
1,27
1,36
2,44
8,124
2,53
0,1
2,62
9,132
3,91
3,100
6,117
4,108
1,29
2,46
8,126
2,55
0,3
3,84
2,64
3,93
3,102
1,22
