source,destination
4,55
6,82
7,90
10,107
5,65
5,74
3,31
2,11
3,40
4,48
9,99
4,57
6,84
10,109
5,67
5,76
3,24
2,4
3,33
4,50
8,96
4,59
5,69
0,0
5,78
3,26
3,35
4,43
4,52
7,87
10,104
5,62
5,71
3,28
1,3
3,37
4,45
2,20
4,54
10,106
5,64
5,73
3,30
2,13
4,47
8,93
2,22
9,101
10,108
5,66
5,75
3,23
2,6
2,15
8,95
9,103
5,68
5,77
3,25
2,8
2,17
8,97
6,81
5,61
5,70
7,89
1,2
2,10
3,39
2,19
9,98
4,56
6,83
5,63
7,91
3,32
2,12
3,41
2,21
8,92
4,49
9,100
4,58
6,85
2,5
3,34
2,14
8,94
4,42
4,51
9,102
4,60
7,86
0,1
5,79
3,27
2,7
3,36
2,16
4,44
4,53
6,80
7,88
10,105
5,72
3,29
2,9
3,38
2,18
4,46
