0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
1,0,13
1,1,14
1,2,15
1,3,16
1,4,17
1,5,18
1,6,19
1,7,20
1,8,21
1,9,22
1,10,23
1,11,24
1,12,25
2,0,26
2,1,27
2,2,28
2,3,29
2,4,30
2,5,31
2,6,32
2,7,33
3,0,34
3,1,35
3,2,36
3,3,37
3,4,38
3,5,39
3,6,40
3,7,41
4,0,42
4,1,43
4,2,44
4,3,45
4,4,46
4,5,47
4,6,48
4,7,49
5,0,50
5,1,51
5,2,52
5,3,53
5,4,54
5,5,55
5,6,56
5,7,57
6,0,58
6,1,59
6,2,60
6,3,61
6,4,62
6,5,63
6,6,64
6,7,65
7,0,66
7,1,67
7,2,68
7,3,69
7,4,70
8,0,71
8,1,72
8,2,73
8,3,74
8,4,75
9,0,76
9,1,77
9,2,78
9,3,79
9,4,80
10,0,81
10,1,82
10,2,83
10,3,84
10,4,85
11,0,86
11,1,87
11,2,88
11,3,89
11,4,90
