index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,True,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,True,False
12,False,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,True
18,True,False
19,False,False
20,True,False
21,False,True
22,True,False
23,False,False
24,True,False
25,False,True
26,True,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,True
32,True,False
33,False,False
34,True,False
35,False,False
36,True,False
37,False,True
38,True,False
39,True,False
40,False,False
41,False,False
42,True,False
43,False,False
44,True,False
45,False,False
46,True,False
47,False,False
48,True,False
49,False,False
50,True,False
51,False,False
52,True,False
53,False,False
54,True,False
55,False,False
56,True,False
