source,destination,label
93,77,True
75,294,False
90,252,False
1,133,False
96,168,False
18,168,False
95,215,False
91,301,False
83,25,True
92,74,False
80,152,False
97,193,False
93,279,False
49,232,False
2,236,False
78,264,False
84,33,False
78,2,False
26,245,False
20,170,False
100,112,False
92,278,False
90,61,False
91,69,False
85,38,False
99,105,True
58,202,False
4,232,False
84,294,False
94,82,False
29,260,False
45,195,True
66,216,False
52,278,False
5,137,False
101,118,False
101,263,False
82,178,False
99,219,False
95,305,False
5,149,True
50,264,False
74,293,False
77,308,False
80,242,False
97,283,False
5,233,False
25,225,False
75,297,False
8,152,False
84,180,False
88,250,False
0,222,False
96,92,False
86,158,False
28,252,False
52,281,False
85,205,False
0,234,True
81,291,False
80,10,False
62,206,False
94,256,False
19,163,False
95,191,False
77,311,False
70,220,False
4,128,False
27,247,False
98,218,True
48,230,False
1,223,False
4,129,True
82,268,False
96,258,False
99,309,False
92,164,False
86,44,False
33,177,False
29,263,False
80,13,False
53,283,False
12,156,False
88,184,False
84,270,False
89,275,False
52,276,True
60,145,False
79,7,False
76,301,False
24,224,False
27,250,False
4,148,False
3,231,True
85,295,False
66,210,False
83,28,False
91,277,False
50,267,False
97,169,False
93,255,False
90,64,False
79,289,True
95,88,True
83,203,False
99,108,False
92,254,False
26,240,False
66,146,True
91,67,False
28,255,False
85,181,False
90,300,True
44,188,False
0,138,False
84,30,False
98,103,False
23,167,False
3,135,False
92,72,True
86,248,False
97,96,True
88,51,False
46,190,False
82,20,False
91,211,False
53,286,False
82,154,False
78,240,False
95,281,False
73,239,False
1,122,False
26,243,False
97,259,False
78,174,False
100,110,False
51,271,False
37,181,False
82,21,False
85,36,False
1,229,False
89,251,False
84,156,False
60,148,False
56,200,False
76,304,False
3,127,False
30,138,False
48,228,True
29,258,False
89,57,False
81,267,False
74,290,False
4,142,False
81,16,False
95,167,False
3,225,False
101,116,False
4,238,False
3,237,True
66,149,True
65,209,False
85,39,False
101,173,False
82,244,False
99,285,False
27,246,True
85,157,True
87,207,False
96,90,False
89,185,False
75,295,False
88,160,False
6,135,False
98,308,False
88,54,False
101,119,False
83,293,False
