source,destination
4,55
4,64
4,73
7,90
5,83
3,31
2,11
3,40
3,49
4,57
6,84
4,66
7,92
3,33
3,42
8,96
2,25
4,59
7,94
0,0
5,78
3,35
3,44
8,98
2,27
4,61
0,2
5,80
1,3
3,37
2,20
4,54
8,100
2,29
4,75
5,82
3,30
1,5
2,13
2,22
3,51
6,86
4,68
4,77
2,6
2,15
2,24
3,53
6,88
4,70
2,8
2,17
3,46
2,26
8,97
4,63
4,72
2,10
3,39
2,19
3,48
2,28
8,99
4,56
4,65
4,74
7,91
1,4
3,32
2,12
3,41
2,21
3,50
8,101
4,58
6,85
4,67
4,76
7,93
3,34
2,14
3,43
2,23
3,52
4,60
6,87
4,69
7,95
0,1
5,79
2,7
3,36
2,16
3,45
4,62
6,89
4,71
5,81
2,9
3,38
2,18
3,47
