index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,False
7,True
8,False
9,False
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,True
51,True
52,False
53,True
54,True
55,False
56,True
57,True
58,True
59,False
60,True
61,True
62,False
63,True
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
