source,destination
4,55
7,90
5,65
5,74
3,22
5,83
3,31
2,11
4,39
4,48
4,57
10,100
7,92
5,67
3,15
5,76
3,24
5,85
3,33
1,8
4,41
4,50
4,59
5,69
0,0
3,17
5,78
3,26
3,35
4,43
4,52
4,61
11,103
5,71
0,2
3,19
5,80
3,28
3,37
4,45
4,54
5,64
5,73
3,21
5,82
3,30
1,5
2,13
4,47
8,93
10,99
5,66
5,75
3,23
5,84
1,7
4,40
8,95
10,101
6,88
5,68
3,16
5,77
3,25
1,9
9,96
11,102
5,70
3,18
0,4
2,10
9,98
4,56
11,104
5,63
7,91
3,32
2,12
4,49
4,58
9,97
1,6
5,86
3,34
2,14
8,94
4,42
4,51
4,60
6,87
0,1
5,79
3,27
3,36
4,44
4,53
4,62
6,89
5,72
0,3
3,20
5,81
3,29
3,38
4,46
