source,destination
10,98
4,9
8,73
6,48
5,28
8,82
5,37
9,90
12,107
7,65
10,100
3,6
8,75
6,41
2,4
6,50
5,30
9,83
7,58
9,92
12,109
7,67
0,0
8,68
6,43
5,23
6,52
5,32
9,85
7,60
11,103
4,18
6,45
5,25
1,3
7,53
7,62
11,105
4,11
6,38
4,20
6,47
7,55
12,106
7,64
10,99
4,13
6,40
4,22
6,49
8,77
7,57
7,66
9,94
10,101
3,7
4,15
6,42
6,51
8,70
8,79
7,59
5,34
9,87
9,96
11,102
4,8
4,17
6,44
1,2
8,72
8,81
5,27
7,61
5,36
9,89
11,104
4,10
4,19
6,46
8,74
7,54
5,29
9,91
12,108
4,12
9,97
6,39
4,21
8,76
2,5
7,56
5,31
9,84
9,93
4,14
0,1
8,69
8,78
5,24
5,33
9,86
9,95
4,16
8,71
8,80
5,26
5,35
9,88
7,63
