source,destination
23,132
41,168
8,55
15,103
9,63
16,111
0,5
3,22
10,70
27,141
4,30
11,78
30,146
48,182
5,37
37,161
21,128
13,90
17,115
55,196
8,57
44,175
9,65
16,113
3,24
6,41
28,142
46,178
4,32
11,80
14,97
1,8
5,39
18,122
32,151
13,92
35,156
53,192
42,171
17,117
22,131
8,59
0,0
9,67
12,84
39,165
3,26
6,43
59,205
7,51
14,99
1,10
49,185
33,152
13,94
17,119
50,186
56,199
19,125
0,2
12,86
6,45
40,166
4,27
11,75
58,202
7,53
14,101
1,12
57,200
2,20
26,139
47,180
8,54
54,195
17,121
9,62
3,21
38,162
12,88
15,105
51,189
4,29
10,72
24,135
13,89
45,176
8,56
9,64
31,149
3,23
6,40
15,107
52,190
4,31
7,48
14,96
1,7
10,74
2,15
25,136
42,170
17,116
22,130
29,145
9,66
12,83
3,25
6,42
15,109
46,179
7,50
1,9
49,184
18,123
36,159
2,17
5,34
20,126
53,193
17,118
56,198
43,173
12,85
6,44
16,110
0,4
7,52
10,69
27,140
1,11
34,155
11,77
2,19
5,36
37,160
33,153
54,194
17,120
23,133
41,169
9,61
12,87
15,104
44,174
6,46
40,167
4,28
51,188
16,112
58,203
0,6
10,71
1,13
24,134
11,79
30,147
48,183
5,38
32,150
47,181
21,129
13,91
31,148
38,163
8,58
15,106
55,197
7,47
59,204
16,114
39,164
10,73
28,143
2,14
11,81
14,98
45,177
13,93
29,144
35,157
12,82
8,60
15,108
19,124
52,191
0,1
7,49
36,158
2,16
5,33
14,100
25,137
26,138
13,95
43,172
50,187
0,3
10,68
34,154
11,76
2,18
5,35
14,102
57,201
20,127
