0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
29,0,58
29,1,59
30,0,60
30,1,61
31,0,62
31,1,63
32,0,64
32,1,65
33,0,66
33,1,67
34,0,68
34,1,69
35,0,70
35,1,71
36,0,72
36,1,73
37,0,74
37,1,75
38,0,76
38,1,77
39,0,78
39,1,79
40,0,80
40,1,81
41,0,82
41,1,83
42,0,84
42,1,85
43,0,86
43,1,87
44,0,88
44,1,89
45,0,90
45,1,91
46,0,92
46,1,93
47,0,94
47,1,95
48,0,96
48,1,97
49,0,98
49,1,99
50,0,100
50,1,101
51,0,102
51,1,103
52,0,104
52,1,105
53,0,106
53,1,107
54,0,108
54,1,109
54,2,110
54,3,111
54,4,112
54,5,113
54,6,114
54,7,115
54,8,116
54,9,117
55,0,118
55,1,119
55,2,120
55,3,121
55,4,122
55,5,123
55,6,124
55,7,125
55,8,126
55,9,127
56,0,128
56,1,129
57,0,130
57,1,131
58,0,132
58,1,133
59,0,134
59,1,135
60,0,136
60,1,137
61,0,138
61,1,139
62,0,140
62,1,141
63,0,142
63,1,143
64,0,144
64,1,145
65,0,146
65,1,147
66,0,148
66,1,149
66,2,150
67,0,151
67,1,152
68,0,153
68,1,154
69,0,155
69,1,156
70,0,157
70,1,158
71,0,159
71,1,160
72,0,161
72,1,162
73,0,163
73,1,164
74,0,165
74,1,166
75,0,167
75,1,168
76,0,169
76,1,170
77,0,171
77,1,172
78,0,173
78,1,174
79,0,175
79,1,176
80,0,177
80,1,178
81,0,179
81,1,180
82,0,181
82,1,182
83,0,183
83,1,184
84,0,185
84,1,186
85,0,187
85,1,188
86,0,189
86,1,190
87,0,191
87,1,192
88,0,193
88,1,194
89,0,195
89,1,196
90,0,197
90,1,198
91,0,199
91,1,200
92,0,201
92,1,202
93,0,203
93,1,204
94,0,205
94,1,206
95,0,207
95,1,208
96,0,209
96,1,210
97,0,211
97,1,212
98,0,213
98,1,214
99,0,215
99,1,216
