index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,True,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,False,False
28,True,False
29,True,False
30,False,False
31,False,False
32,True,False
33,False,False
34,False,False
35,True,False
36,False,False
37,False,False
38,True,False
39,False,False
40,False,False
41,True,False
42,False,False
43,False,False
44,True,False
45,False,False
46,False,False
47,True,False
48,False,False
49,False,False
50,True,False
51,False,False
52,False,False
53,True,False
54,False,False
55,False,False
56,True,False
57,False,False
58,True,False
59,False,False
60,False,False
61,True,False
62,False,False
63,False,False
64,True,False
65,False,False
66,False,False
67,False,False
68,True,False
69,False,False
70,True,False
71,False,True
72,True,False
73,False,True
74,True,False
75,False,True
76,True,False
77,False,True
78,True,False
79,False,False
80,True,False
81,False,True
82,True,False
83,False,True
84,True,False
85,False,False
86,True,False
87,False,True
88,True,False
89,False,True
90,True,False
91,False,True
92,True,False
93,False,False
94,True,False
95,False,False
96,True,False
97,False,True
98,True,False
99,False,False
100,True,False
101,True,False
102,False,False
103,True,False
104,False,False
105,True,False
106,False,False
107,False,False
108,True,False
109,False,False
110,True,False
111,False,False
112,True,False
