source,destination
4,55
6,82
6,91
8,110
5,65
7,99
11,115
5,74
3,40
1,15
4,57
6,84
2,32
5,67
7,101
5,76
1,8
3,42
1,17
4,50
12,118
2,25
4,59
7,94
5,69
0,0
5,78
3,35
1,10
3,44
4,52
2,27
4,61
10,113
5,71
0,2
3,37
7,108
1,12
2,20
4,54
2,29
8,109
5,64
6,93
5,73
1,5
1,14
2,22
2,31
6,86
5,66
11,116
5,75
7,103
13,119
1,7
1,16
2,24
2,33
6,79
9,112
6,88
5,68
5,77
7,96
7,105
1,9
1,18
3,46
2,26
6,81
4,63
6,90
5,70
7,98
7,107
1,11
3,39
2,19
3,48
2,28
4,56
6,83
6,92
7,100
1,4
1,13
3,41
2,21
2,30
4,49
12,117
4,58
6,85
7,102
1,6
3,34
3,43
2,23
4,51
4,60
9,111
6,87
7,95
7,104
0,1
13,120
3,36
3,45
4,53
6,80
4,62
6,89
7,97
10,114
5,72
0,3
7,106
3,38
3,47
