source,destination
4,55
6,82
4,64
4,73
3,31
2,11
12,98
3,40
9,90
3,49
4,57
4,66
7,83
3,33
12,100
3,42
2,25
4,59
10,93
7,85
13,101
0,0
5,78
3,35
3,44
2,27
4,61
0,2
3,37
2,20
4,54
2,29
11,96
4,75
1,5
2,13
2,22
3,51
4,68
12,99
1,7
8,86
2,15
2,24
10,92
3,53
4,70
13,103
5,77
2,8
8,88
2,17
3,46
2,26
10,94
6,81
4,63
4,72
2,10
3,39
2,19
9,89
3,48
2,28
11,95
4,56
4,65
4,74
1,4
3,32
2,12
3,41
2,21
9,91
3,50
2,30
11,97
4,58
4,67
7,84
4,76
1,6
3,34
2,14
3,43
2,23
3,52
4,60
4,69
13,102
0,1
5,79
3,36
2,16
8,87
3,45
6,80
4,62
4,71
0,3
2,9
3,38
2,18
3,47
