source,destination
2,39
2,48
3,77
5,83
1,15
9,99
1,24
2,32
2,41
7,92
11,108
3,70
2,50
5,85
1,8
1,17
1,26
8,96
2,34
2,43
7,94
11,110
3,72
2,52
0,0
1,10
1,19
1,28
8,98
2,36
10,104
3,65
2,45
3,74
0,2
4,82
1,12
1,21
2,29
3,58
2,38
10,106
3,67
2,47
3,76
1,5
1,14
1,23
2,31
9,101
3,60
2,40
11,107
3,69
2,49
3,78
1,22
5,84
1,7
1,16
1,25
8,95
2,33
3,62
2,42
11,109
3,71
6,88
4,79
1,9
1,18
8,97
3,55
2,35
10,103
3,64
3,73
6,90
4,81
1,11
1,20
3,57
2,37
3,66
3,75
7,91
1,4
1,13
2,30
9,100
3,59
3,68
7,93
2,51
1,6
5,86
9,102
1,27
3,61
6,87
2,44
2,53
0,1
3,54
3,63
6,89
10,105
2,46
4,80
0,3
3,56
