source,destination
7,81
7,90
5,65
3,22
3,31
2,11
4,39
6,66
4,48
9,99
6,75
7,83
7,92
3,24
3,33
4,41
6,68
4,50
6,77
8,96
7,85
10,102
5,60
7,94
0,0
3,26
3,35
4,43
6,70
8,98
5,53
7,87
10,104
5,62
0,2
3,28
1,3
4,36
4,45
2,20
5,55
11,105
5,64
3,21
3,30
1,5
4,38
2,13
4,47
7,82
9,101
5,57
11,107
3,23
2,6
4,40
2,15
6,79
5,59
3,25
2,8
2,17
8,97
6,72
5,52
10,103
5,61
7,89
2,10
2,19
6,74
5,54
5,63
7,91
1,4
3,32
2,12
6,67
4,49
9,100
6,76
5,56
11,106
7,84
7,93
3,34
2,14
4,42
6,69
6,78
5,58
7,86
7,95
0,1
3,27
2,7
2,16
4,44
6,71
5,51
6,80
7,88
3,29
2,9
2,18
4,37
4,46
6,73
