source,destination
66,158
84,194
35,97
53,133
7,35
56,138
89,205
19,64
73,172
91,208
2,11
5,28
60,147
26,78
77,181
33,93
8,39
80,186
98,222
87,201
17,60
50,127
3,15
71,168
34,94
51,128
4,23
40,107
1,8
94,215
24,74
57,141
78,182
96,218
41,108
47,121
10,47
101,229
31,88
0,0
3,17
38,103
64,155
85,196
48,122
92,211
37,101
21,68
45,117
9,42
55,136
99,225
11,48
29,84
44,115
62,151
0,2
83,192
28,82
46,118
5,25
52,131
15,57
100,226
18,62
36,98
69,165
25,77
32,91
90,206
35,96
53,132
9,44
42,111
22,71
6,29
63,152
43,112
76,179
39,105
4,20
13,53
97,220
60,146
1,5
16,58
49,125
67,161
2,13
70,166
88,202
33,92
8,38
84,195
20,67
87,200
23,72
56,139
74,175
6,31
95,216
4,22
40,106
58,142
91,209
27,81
1,7
94,214
30,86
81,189
8,40
47,120
65,156
98,223
54,135
17,61
101,228
3,16
75,176
38,102
51,129
100,227
92,210
72,170
1,9
61,149
79,185
24,75
82,190
45,116
96,219
9,41
14,55
99,224
68,163
86,199
31,89
3,18
7,34
89,204
52,130
15,56
59,145
0,4
2,10
5,27
25,76
93,213
12,51
9,43
77,180
22,70
66,159
11,49
29,85
50,126
4,19
7,36
13,52
83,193
19,65
67,160
73,173
2,12
18,63
36,99
8,37
57,140
90,207
20,66
9,45
26,79
74,174
6,30
63,153
10,46
43,113
80,187
4,21
64,154
97,221
27,80
71,169
1,6
16,59
34,95
2,14
81,188
37,100
70,167
88,203
54,134
78,183
23,73
41,109
6,32
44,114
62,150
95,217
58,143
0,1
61,148
5,24
79,184
85,197
30,87
48,123
69,164
14,54
32,90
65,157
21,69
68,162
86,198
42,110
75,177
7,33
55,137
59,144
0,3
39,104
72,171
76,178
28,83
46,119
5,26
93,212
49,124
82,191
12,50
