source,destination
4,55
4,64
5,74
5,83
3,31
2,11
5,92
3,40
12,107
3,49
4,57
4,66
13,108
5,76
5,85
3,33
1,8
3,42
2,25
4,59
10,102
0,0
5,78
5,87
3,35
3,44
4,52
8,98
2,27
4,61
0,2
5,80
5,89
3,37
2,20
4,54
2,29
11,105
5,73
5,82
1,5
12,106
2,13
2,22
3,51
9,101
4,68
6,95
5,75
5,84
1,7
2,15
2,24
4,70
5,77
7,96
1,9
2,17
3,46
2,26
14,110
10,103
4,63
4,72
0,4
2,10
5,91
3,39
2,19
3,48
2,28
8,99
4,56
11,104
4,65
3,32
2,12
5,93
3,41
2,21
3,50
2,30
9,100
4,58
4,67
6,94
13,109
1,6
5,86
3,34
2,14
3,43
2,23
4,60
4,69
0,1
5,79
5,88
3,36
2,16
3,45
4,53
4,62
4,71
7,97
0,3
5,81
5,90
3,38
2,18
3,47
14,111
