source,destination
7,72
7,81
10,107
6,48
6,57
5,37
7,74
7,83
11,108
4,23
6,50
5,30
6,59
5,39
7,67
8,96
7,76
11,110
0,0
4,25
6,52
5,32
6,61
12,111
7,69
8,98
7,78
3,10
0,2
4,18
13,115
4,27
1,3
6,54
6,63
12,113
8,91
7,71
8,100
5,46
7,80
10,106
4,20
4,29
1,5
6,56
6,65
8,84
8,93
7,73
7,82
4,13
4,22
6,49
6,58
2,6
8,86
7,66
8,95
7,75
5,41
9,103
11,109
4,15
4,24
6,51
2,8
8,88
5,34
7,68
8,97
5,43
3,9
4,17
13,114
4,26
8,90
5,36
8,99
5,45
3,11
4,19
13,116
4,28
1,4
8,92
5,38
8,101
5,47
4,12
4,21
8,85
5,31
6,60
5,40
8,94
9,102
7,77
4,14
0,1
2,7
6,53
5,33
8,87
6,62
5,42
12,112
7,70
9,104
7,79
10,105
4,16
6,55
5,35
8,89
6,64
5,44
