source,destination
35,97
53,133
42,112
59,146
0,5
3,22
39,106
76,180
60,147
49,126
67,162
12,52
77,181
33,93
8,39
66,160
10,45
50,127
7,37
56,140
32,92
19,66
74,176
40,107
73,174
5,30
1,8
57,141
26,80
47,121
80,188
10,47
54,136
17,62
0,0
64,155
38,103
71,170
34,96
51,130
4,25
5,32
37,101
1,10
61,150
24,76
45,117
78,184
41,110
9,42
44,115
62,151
68,164
31,90
0,2
3,19
6,36
4,27
52,131
15,57
48,124
69,165
25,77
32,91
9,44
42,111
22,71
55,138
11,50
29,86
76,179
3,21
39,105
13,53
46,120
4,29
49,125
67,161
2,13
18,64
36,100
20,67
53,134
56,139
74,175
63,154
43,114
3,23
27,81
60,148
1,7
16,60
2,15
81,189
70,168
33,94
8,40
54,135
17,61
23,74
51,129
4,24
40,108
58,144
1,9
61,149
79,185
24,75
30,88
2,17
5,34
9,41
14,55
47,122
65,158
21,70
68,163
31,89
3,18
6,35
38,104
75,178
4,26
59,145
0,4
72,172
1,11
28,84
82,192
12,51
45,118
9,43
66,159
11,49
29,85
35,98
19,65
4,28
52,132
15,58
73,173
2,12
18,63
36,99
25,78
26,79
77,182
22,72
63,153
10,46
43,113
80,187
50,128
7,38
13,54
71,169
1,6
16,59
34,95
2,14
5,31
70,167
57,142
20,68
78,183
23,73
41,109
10,48
58,143
0,1
64,156
27,82
30,87
2,16
5,33
37,102
48,123
81,190
65,157
21,69
75,177
55,137
44,116
62,152
0,3
3,20
72,171
28,83
46,119
79,186
82,191
69,166
14,56
