source,destination
27,105
16,84
8,55
26,103
33,118
0,5
11,69
17,85
6,48
23,98
1,15
40,132
24,99
30,112
8,57
10,63
14,79
47,146
0,7
3,24
11,71
6,50
4,32
31,113
1,8
5,39
38,128
45,142
0,0
3,26
11,73
29,109
4,34
7,51
1,10
15,82
18,87
36,123
25,102
9,60
0,2
3,28
22,96
4,36
7,53
43,137
1,12
13,78
2,20
16,83
5,46
34,119
9,62
20,92
3,30
6,47
23,97
41,133
4,38
1,14
2,22
27,106
30,111
48,147
8,56
37,126
3,23
21,93
6,49
4,31
10,65
38,127
44,140
5,41
28,107
46,143
45,141
14,80
32,116
3,25
35,121
4,33
10,67
42,136
1,9
2,17
5,43
39,130
49,150
9,59
12,76
33,117
0,4
7,52
4,35
1,11
19,90
2,19
5,45
40,131
9,61
26,104
47,145
0,6
7,54
11,70
1,13
17,86
2,21
34,120
37,125
24,100
8,58
10,64
41,134
11,72
44,139
31,114
5,40
15,81
48,148
25,101
32,115
21,94
0,1
10,66
42,135
3,27
22,95
11,74
29,110
2,16
5,42
39,129
13,77
28,108
46,144
49,149
12,75
18,88
36,124
20,91
0,3
10,68
35,122
3,29
19,89
2,18
4,37
43,138
5,44
