0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
1,0,12
1,1,13
1,2,14
1,3,15
1,4,16
1,5,17
1,6,18
1,7,19
1,8,20
1,9,21
1,10,22
1,11,23
2,0,24
2,1,25
2,2,26
2,3,27
2,4,28
2,5,29
2,6,30
2,7,31
2,8,32
2,9,33
2,10,34
2,11,35
3,0,36
3,1,37
3,2,38
3,3,39
3,4,40
3,5,41
3,6,42
3,7,43
4,0,44
4,1,45
4,2,46
4,3,47
4,4,48
4,5,49
4,6,50
4,7,51
5,0,52
5,1,53
5,2,54
5,3,55
5,4,56
5,5,57
5,6,58
5,7,59
6,0,60
6,1,61
6,2,62
6,3,63
6,4,64
6,5,65
6,6,66
6,7,67
7,0,68
7,1,69
7,2,70
7,3,71
7,4,72
8,0,73
8,1,74
8,2,75
8,3,76
8,4,77
9,0,78
9,1,79
9,2,80
9,3,81
9,4,82
10,0,83
10,1,84
10,2,85
10,3,86
10,4,87
