source,destination
43,101
7,26
13,42
16,47
34,83
0,5
20,56
23,61
41,97
10,36
7,28
27,70
0,7
5,21
30,75
37,90
48,111
1,8
21,57
11,37
44,104
28,71
0,0
3,17
46,107
15,46
18,51
1,10
14,44
32,80
35,85
42,100
22,60
39,94
0,2
49,114
12,40
1,12
33,81
19,54
40,95
4,20
26,68
1,14
8,29
47,109
10,35
17,50
38,91
24,64
45,105
2,15
8,31
31,78
6,24
15,45
1,9
25,65
9,32
42,99
22,59
11,38
26,67
29,74
13,41
46,108
3,18
49,113
0,4
18,52
36,88
1,11
20,55
9,34
43,102
7,27
4,19
27,69
16,48
34,84
0,6
37,89
1,13
33,82
17,49
23,62
41,98
44,103
40,96
24,63
30,76
5,22
48,112
8,30
14,43
32,79
47,110
21,58
31,77
6,23
38,92
39,93
28,72
0,1
12,39
45,106
2,16
29,73
35,86
6,25
19,53
0,3
36,87
25,66
9,33
