source,destination
4,73
9,136
2,11
3,40
11,142
5,101
3,49
7,129
2,32
4,66
8,130
4,87
5,94
1,8
3,42
11,144
6,123
5,103
2,25
2,34
0,0
8,132
4,89
5,96
3,44
6,125
2,27
2,36
5,117
3,65
0,2
4,82
4,91
7,126
2,20
2,29
5,110
3,58
5,119
4,75
4,84
9,135
1,5
4,93
2,13
7,128
2,22
3,51
2,31
5,112
3,60
5,121
4,68
4,77
4,86
9,137
1,7
6,122
10,138
2,15
2,24
5,105
3,53
2,33
5,114
3,62
4,70
4,79
4,88
1,9
10,140
2,17
5,98
3,46
2,26
5,107
3,55
2,35
5,116
3,64
4,72
4,81
4,90
0,4
2,10
3,39
2,19
5,100
3,48
2,28
5,109
3,57
2,37
5,118
4,74
4,83
4,92
2,12
7,127
3,41
2,21
11,143
5,102
3,50
2,30
5,111
3,59
5,120
4,67
4,76
4,85
8,131
1,6
2,14
5,95
3,43
2,23
11,145
6,124
5,104
3,52
5,113
3,61
4,69
4,78
0,1
8,133
10,139
2,16
5,97
3,45
5,106
3,54
5,115
3,63
4,71
4,80
0,3
9,134
10,141
3,38
2,18
5,99
3,47
5,108
3,56
