source,destination
8,110
2,39
3,77
2,11
5,92
3,49
2,32
8,112
2,41
3,70
7,101
9,120
3,79
2,25
2,34
8,114
2,43
3,72
0,0
6,98
5,87
3,44
2,27
2,36
3,65
9,115
3,74
0,2
6,100
4,82
5,89
2,20
2,29
3,58
2,38
8,109
3,67
9,117
3,76
4,84
1,5
2,13
2,22
3,51
2,31
3,60
2,40
8,111
3,69
9,119
3,78
6,95
4,86
7,103
1,7
2,15
2,24
3,53
2,33
3,62
2,42
8,113
3,71
9,121
6,97
7,105
2,8
2,17
3,46
2,26
3,55
2,35
3,64
3,73
6,99
4,81
7,107
2,10
5,91
2,19
3,48
2,28
3,57
2,37
8,108
3,66
9,116
3,75
4,83
1,4
2,12
5,93
2,21
3,50
2,30
3,59
3,68
9,118
6,94
4,85
7,102
1,6
2,14
2,23
3,52
3,61
6,96
7,104
0,1
5,88
2,16
3,45
3,54
3,63
4,80
7,106
0,3
2,9
5,90
2,18
3,47
3,56
