source,destination
6,137
4,73
2,11
8,146
3,40
4,94
5,101
3,49
9,154
7,138
2,32
5,131
4,87
3,42
4,96
5,103
6,132
2,25
7,140
10,157
2,34
5,124
0,0
4,89
3,44
4,98
6,134
2,27
7,142
10,159
2,36
5,117
3,65
5,126
0,2
4,82
4,91
4,100
2,20
6,136
2,29
5,110
3,58
2,38
10,161
5,119
3,67
5,128
4,75
4,84
1,5
4,93
2,13
8,148
2,22
3,51
2,31
5,112
3,60
5,121
3,69
5,130
4,77
4,86
1,7
4,95
2,15
2,24
5,105
3,53
2,33
7,139
10,156
5,114
3,62
5,123
4,70
4,79
4,88
4,97
2,8
2,17
3,46
2,26
9,151
5,107
3,55
2,35
10,158
5,116
3,64
5,125
4,72
4,81
4,90
4,99
2,10
8,145
3,39
2,19
3,48
2,28
9,153
5,109
3,57
2,37
10,160
5,118
3,66
5,127
4,74
4,83
1,4
4,92
2,12
8,147
3,41
2,21
5,102
3,50
2,30
9,155
5,111
3,59
5,120
3,68
5,129
4,76
9,152
4,85
1,6
2,14
8,149
3,43
2,23
5,104
3,52
6,133
5,113
3,61
5,122
7,141
4,78
0,1
2,16
3,45
9,150
5,106
3,54
6,135
5,115
3,63
7,143
4,71
4,80
0,3
2,9
8,144
2,18
3,47
5,108
3,56
