source,destination
43,110
17,58
27,77
0,5
3,22
34,92
37,97
24,72
9,35
1,15
41,106
44,111
31,86
0,7
4,23
15,53
48,120
12,45
1,17
14,51
32,87
8,32
21,66
10,38
42,107
22,67
7,30
55,134
0,0
39,101
28,80
46,116
49,121
1,10
18,60
8,34
35,94
10,40
53,130
56,135
6,27
19,61
0,2
5,25
60,144
16,56
1,12
26,75
2,20
33,90
54,131
11,41
17,57
23,70
3,21
51,125
40,104
58,140
61,145
24,71
1,14
30,84
9,37
47,118
11,43
31,85
38,100
59,141
1,16
45,114
29,81
13,48
46,115
4,24
52,128
15,54
1,9
18,59
36,95
1,18
25,74
8,33
53,129
10,39
22,68
43,109
50,124
60,143
0,4
16,55
34,91
1,11
2,19
33,89
57,138
20,64
23,69
41,105
6,28
40,103
58,139
27,78
0,6
1,13
30,83
48,119
37,98
12,44
9,36
14,50
47,117
21,65
54,132
11,42
7,29
38,99
55,133
44,112
51,126
28,79
0,8
61,146
12,46
45,113
14,52
32,88
35,93
42,108
7,31
13,47
52,127
59,142
0,1
39,102
25,73
49,122
29,82
50,123
13,49
56,136
19,62
0,3
5,26
36,96
57,137
20,63
26,76
