source,destination
78,187
41,113
47,126
7,35
10,52
31,93
64,160
2,11
5,28
48,127
37,106
8,39
21,73
7,37
55,141
11,53
44,120
3,15
62,156
4,23
83,197
28,87
46,123
15,62
1,8
18,67
69,170
25,82
32,96
35,101
10,47
53,137
42,116
22,76
0,0
3,17
6,34
63,157
76,184
39,110
13,58
60,151
16,63
49,130
67,166
12,56
70,171
33,97
9,42
20,72
10,49
23,77
56,144
74,180
0,2
3,19
19,70
5,25
40,111
58,147
27,86
30,91
81,194
26,84
9,44
47,125
65,161
10,51
54,140
17,66
75,181
4,20
38,107
71,174
51,134
1,5
72,175
61,154
2,13
24,80
79,190
8,38
82,195
45,121
78,188
9,46
14,60
62,155
6,31
68,168
31,94
4,22
52,135
15,61
1,7
59,150
69,169
25,81
8,40
77,185
22,75
66,164
11,54
29,90
3,16
6,33
76,183
50,131
4,24
13,57
83,198
1,9
67,165
73,178
18,68
36,104
9,41
57,145
20,71
74,179
3,18
63,158
80,192
43,118
0,4
64,159
27,85
16,64
2,10
5,27
34,100
81,193
37,105
70,172
9,43
54,139
23,78
41,114
7,36
44,119
58,148
61,153
2,12
5,29
79,189
30,92
48,128
9,45
14,59
32,95
65,162
21,74
6,30
68,167
42,115
75,182
4,21
38,108
55,142
1,6
59,149
39,109
72,176
28,88
46,124
2,14
49,129
82,196
12,55
45,122
66,163
29,89
6,32
35,102
10,48
53,138
56,143
0,1
19,69
52,136
73,177
36,103
60,152
26,83
77,186
33,98
80,191
10,50
43,117
17,65
50,132
0,3
71,173
34,99
5,26
51,133
40,112
24,79
57,146
