source,destination,label
15,5,False
6,9,False
10,10,True
4,18,False
25,19,False
12,21,False
0,1,False
0,20,True
0,21,False
16,23,False
0,23,False
0,3,False
4,15,True
18,25,False
0,25,False
17,24,False
10,8,False
0,27,False
6,28,True
2,21,False
13,22,False
8,30,False
2,20,True
0,0,True
2,14,False
0,2,True
6,26,False
0,29,False
28,31,False
0,31,False
25,18,False
14,0,True
2,0,True
21,26,False
24,2,True
11,20,True
4,24,False
8,3,False
20,14,False
15,11,False
0,28,True
15,13,False
6,19,False
8,29,False
0,22,False
2,22,False
25,7,False
6,12,False
0,24,False
20,15,True
26,29,False
8,16,False
19,1,False
20,16,False
29,3,False
4,8,False
2,11,False
8,31,False
22,27,False
10,4,True
4,23,False
0,26,False
20,6,True
8,13,False
10,9,False
6,27,False
0,30,False
25,17,False
27,30,False
8,10,True
4,1,False
6,2,True
4,25,False
2,17,False
15,12,False
23,28,True
