index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,False,False
4,False,False
5,False,False
6,True,False
7,True,False
8,False,False
9,True,False
10,False,False
11,False,False
12,False,False
13,True,False
14,False,True
15,True,False
16,False,True
17,True,False
18,False,True
19,True,False
20,False,True
21,True,False
22,False,True
23,True,False
24,True,False
25,False,False
26,True,False
27,False,False
28,False,False
29,True,False
30,False,False
31,True,False
32,False,False
33,True,False
