index,is_in_good_operators
0,False
1,True
2,False
3,False
4,True
5,False
6,False
7,True
8,False
9,False
10,True
11,False
12,False
13,False
14,False
15,True
16,True
17,False
18,False
19,True
20,False
21,False
22,True
23,False
24,True
25,False
26,True
27,True
28,True
29,False
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,False
38,True
39,False
40,True
41,True
42,True
43,False
44,True
45,True
46,True
47,False
48,True
49,True
50,True
51,True
52,True
53,True
54,True
55,False
56,False
57,True
58,False
59,False
60,True
61,False
62,False
63,True
64,False
65,False
66,True
67,False
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,False
76,True
77,False
78,False
79,True
80,False
81,False
82,True
83,False
84,False
85,False
86,True
87,False
88,False
89,True
90,False
91,False
92,True
93,False
94,False
95,True
96,False
97,False
98,True
99,False
100,False
101,True
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,True
111,True
112,False
113,False
114,False
115,False
116,True
117,False
118,False
119,False
120,True
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,True
132,False
133,False
134,False
135,False
136,True
137,False
138,False
139,True
140,False
141,False
142,True
143,False
144,False
145,True
146,False
147,False
148,True
149,False
150,True
151,False
152,False
153,True
154,False
155,False
156,True
157,False
158,False
159,True
160,False
161,False
162,True
163,False
164,False
165,True
166,False
167,False
168,True
169,False
170,False
171,True
172,False
173,False
174,True
175,False
176,False
177,True
178,False
179,False
180,True
181,False
182,False
183,False
184,False
185,True
186,False
187,False
188,False
189,True
190,False
191,False
192,False
193,False
194,True
195,True
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,True
204,False
205,False
206,False
207,False
208,False
209,False
210,True
211,False
212,False
213,False
214,False
215,False
