source,destination
10,43
41,113
44,118
3,13
31,93
2,11
15,60
48,127
9,35
12,52
32,94
21,73
7,28
11,44
42,114
22,74
3,15
5,21
39,108
28,87
46,123
49,128
12,54
18,67
8,32
35,101
7,30
11,46
0,0
19,68
5,23
16,63
8,34
26,82
33,97
10,40
11,48
17,64
6,27
23,77
0,2
4,18
40,111
12,49
24,78
30,91
10,42
14,58
47,125
3,12
31,92
38,107
1,5
9,37
45,121
29,88
3,14
46,122
15,61
1,7
18,66
8,31
36,102
25,81
11,45
6,24
22,75
43,116
13,57
16,62
2,8
34,98
8,33
10,39
20,71
11,47
6,26
23,76
41,112
4,17
27,85
2,10
30,90
48,126
37,105
12,51
21,72
4,19
38,106
44,119
1,4
5,20
28,86
12,53
9,36
45,120
14,59
32,95
35,100
7,29
42,115
1,6
5,22
39,109
25,80
49,129
9,38
12,55
33,96
29,89
13,56
0,1
19,69
40,110
36,103
20,70
26,83
6,25
10,41
47,124
4,16
43,117
17,65
0,3
27,84
34,99
2,9
37,104
12,50
24,79
