source,destination
4,55
6,82
4,64
4,73
0,5
3,22
3,31
3,40
9,90
4,48
4,57
4,66
3,24
3,33
12,100
1,8
3,42
9,92
4,50
4,59
10,93
7,85
0,0
5,78
3,26
3,35
1,10
3,44
4,52
4,61
10,95
0,2
3,19
5,80
3,28
3,37
4,54
11,96
3,21
4,75
3,30
2,13
11,98
4,68
3,23
4,77
12,99
1,7
2,15
4,70
13,103
3,25
12,101
1,9
8,88
2,17
3,46
10,94
6,81
4,63
3,18
4,72
0,4
1,11
3,39
4,56
6,83
4,65
4,74
3,32
2,12
3,41
9,91
4,49
11,97
4,58
4,67
7,84
4,76
1,6
3,34
2,14
3,43
4,51
4,60
4,69
7,86
13,102
0,1
5,79
3,27
3,36
2,16
8,87
3,45
4,53
4,62
4,71
13,104
0,3
3,20
3,29
3,38
8,89
3,47
