source,destination
35,88
7,26
19,55
3,13
5,19
36,89
9,35
26,69
33,84
6,20
10,36
17,51
13,44
16,49
34,85
40,98
24,65
20,58
23,63
41,99
10,38
31,79
27,72
0,0
30,77
37,92
21,59
11,39
28,73
0,2
15,48
18,53
25,68
32,82
35,87
42,102
22,62
3,12
39,96
5,18
12,42
1,5
33,83
8,29
6,22
19,56
3,14
40,97
1,7
26,70
8,31
10,37
17,52
38,93
4,15
24,66
2,8
9,32
14,46
31,80
7,25
4,17
15,47
25,67
2,10
9,34
42,101
22,61
11,40
29,76
3,11
7,27
13,43
1,4
18,54
36,90
8,28
20,57
6,21
27,71
16,50
34,86
1,6
37,91
8,30
23,64
41,100
6,23
0,1
30,78
14,45
32,81
21,60
7,24
38,94
4,16
39,95
28,74
0,3
2,9
12,41
9,33
29,75
