source,destination
7,81
7,90
3,13
3,22
2,11
4,30
4,39
6,66
6,75
7,83
3,15
3,24
4,32
12,100
4,41
6,68
7,76
7,85
0,0
3,17
3,26
4,34
6,61
4,43
6,70
7,78
5,53
7,87
0,2
3,19
4,36
6,63
5,46
7,80
10,97
5,55
3,12
3,21
4,29
1,5
4,38
6,65
8,93
5,48
7,82
11,98
5,57
3,14
3,23
4,31
1,7
4,40
9,94
5,50
5,59
3,16
3,25
4,33
12,101
2,8
6,72
5,52
3,18
7,89
4,35
2,10
5,45
10,96
6,74
5,54
7,91
4,28
1,4
8,92
6,67
5,47
5,56
7,84
1,6
6,60
4,42
6,69
5,49
11,99
5,58
7,77
7,86
0,1
3,27
6,62
9,95
6,71
5,51
7,79
7,88
0,3
3,20
2,9
4,37
6,64
5,44
6,73
