source,destination
4,55
4,64
10,98
5,65
5,74
5,83
3,31
2,11
3,40
4,48
4,57
6,84
5,67
5,76
3,33
3,42
4,50
2,25
4,59
5,69
0,0
5,78
3,35
3,44
4,52
4,61
7,87
5,71
0,2
5,80
3,28
3,37
8,91
2,20
4,54
10,97
5,73
5,82
3,30
1,5
2,13
4,47
2,22
6,86
5,66
5,75
1,7
2,15
2,24
9,94
5,68
5,77
2,8
2,17
2,26
4,63
5,70
7,89
2,10
3,39
2,19
8,90
10,96
4,56
1,4
3,32
2,12
3,41
2,21
8,92
4,49
4,58
6,85
1,6
3,34
2,14
3,43
2,23
9,93
4,51
4,60
0,1
5,79
3,27
3,36
2,16
3,45
9,95
4,53
4,62
7,88
5,72
0,3
5,81
3,29
2,9
3,38
2,18
4,46
