source,destination
4,55
4,64
4,73
10,116
0,5
5,83
3,31
5,92
3,40
5,101
1,15
3,49
4,57
4,66
8,112
0,7
3,24
5,85
3,33
5,94
1,8
3,42
5,103
4,59
0,0
11,119
3,26
5,87
3,35
13,122
5,96
1,10
3,44
4,52
12,120
4,61
9,115
0,2
5,80
3,28
6,109
5,89
3,37
1,12
2,20
4,54
4,75
5,82
3,30
7,110
1,14
2,22
3,51
14,124
4,68
4,77
5,84
5,105
8,113
4,70
11,118
3,25
4,79
1,9
2,17
5,98
3,46
5,107
4,63
9,114
4,72
6,108
0,4
13,123
1,11
5,91
3,39
2,19
5,100
3,48
4,56
4,65
4,74
10,117
0,6
1,13
3,32
5,93
3,41
2,21
5,102
3,50
4,58
4,67
4,76
7,111
5,86
3,34
5,95
3,43
2,23
5,104
4,60
14,125
4,69
4,78
0,1
3,27
5,88
3,36
2,16
5,97
3,45
5,106
4,53
12,121
4,62
4,71
0,3
5,81
3,29
5,90
3,38
2,18
5,99
3,47
