index,is_in_good_operators
0,False
1,True
2,True
3,False
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,False
12,False
13,False
14,True
15,False
16,False
17,True
18,True
19,False
20,False
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,False
29,True
30,False
31,False
32,True
33,True
34,False
35,True
36,False
37,True
38,True
39,False
40,True
41,False
42,True
43,True
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,True
56,False
57,True
58,True
59,True
60,True
61,False
62,True
63,True
64,True
65,True
66,False
67,True
68,True
