source,destination
4,55
4,64
6,91
5,65
5,74
9,127
5,83
3,31
2,11
11,133
3,40
4,48
4,57
6,84
5,67
5,76
3,33
3,42
4,50
2,25
4,59
8,123
5,69
0,0
6,98
5,78
10,129
3,35
3,44
7,115
4,52
4,61
5,71
0,2
6,100
5,80
3,28
3,37
7,108
7,117
2,20
4,54
12,134
6,93
5,73
9,126
6,102
5,82
3,30
11,132
1,5
7,110
7,119
2,13
4,47
2,22
6,86
5,66
12,136
6,95
5,75
7,103
1,7
7,112
7,121
2,15
2,24
6,88
5,68
6,97
5,77
7,105
7,114
2,8
2,17
2,26
4,63
6,90
5,70
6,99
7,107
7,116
2,10
3,39
2,19
4,56
6,92
9,125
6,101
1,4
7,109
7,118
3,32
2,12
3,41
2,21
4,49
4,58
6,85
12,135
6,94
8,122
1,6
7,111
10,128
7,120
3,34
2,14
3,43
2,23
4,51
4,60
6,87
6,96
8,124
7,104
0,1
5,79
3,27
7,113
10,130
3,36
2,16
3,45
4,53
4,62
6,89
5,72
0,3
7,106
5,81
3,29
2,9
11,131
3,38
2,18
4,46
