source,destination
7,81
7,90
5,65
3,31
3,40
4,48
9,99
6,75
7,83
7,92
11,108
3,33
1,8
4,41
6,68
4,50
6,77
8,96
2,25
7,85
10,102
5,60
0,0
3,35
1,10
4,43
6,70
4,52
2,27
7,87
10,104
5,62
3,28
1,3
3,37
1,12
4,45
2,20
7,80
5,55
11,105
5,64
3,30
1,5
1,14
4,47
8,93
2,22
7,82
5,57
11,107
5,66
1,7
2,15
8,95
2,24
10,101
6,79
5,59
1,9
2,17
2,26
6,72
10,103
5,61
7,89
1,2
1,11
3,39
2,19
9,98
6,74
5,54
5,63
7,91
1,4
1,13
3,32
2,21
6,67
4,49
9,100
6,76
5,56
11,106
7,84
9,97
1,6
3,34
8,94
2,23
4,42
6,69
4,51
6,78
5,58
7,86
0,1
3,36
2,16
4,44
6,71
4,53
7,88
3,29
3,38
2,18
4,46
6,73
