source,destination
13,161
2,39
0,5
8,146
4,94
3,49
4,103
6,139
2,32
2,41
3,70
5,131
4,87
1,8
4,96
9,147
4,105
2,25
2,34
2,43
5,124
3,72
0,0
5,133
4,89
12,157
1,10
4,98
9,149
10,150
2,27
7,142
2,36
5,117
3,65
5,126
3,74
0,2
5,135
4,82
4,91
1,12
4,100
2,20
10,152
2,29
5,110
3,58
2,38
5,119
3,67
5,128
5,137
4,84
4,93
4,102
2,22
3,51
2,31
11,153
5,112
3,60
2,40
5,121
3,69
5,130
4,77
4,86
1,7
4,95
4,104
2,15
2,24
3,53
2,33
11,155
5,114
3,62
2,42
5,123
3,71
5,132
4,79
4,88
12,156
1,9
4,97
4,106
2,17
3,46
2,26
5,107
3,55
2,35
5,116
3,64
5,125
3,73
13,160
5,134
4,81
4,90
0,4
12,158
1,11
4,99
8,145
2,19
10,151
3,48
2,28
5,109
3,57
2,37
6,138
5,118
3,66
5,127
3,75
4,101
4,83
4,92
0,6
1,13
2,21
3,50
2,30
5,111
3,59
6,140
5,120
3,68
5,129
4,76
4,85
2,14
9,148
2,23
3,52
11,154
5,113
3,61
5,122
7,141
2,44
4,78
0,1
2,16
3,45
3,54
5,115
3,63
7,143
13,159
4,80
0,3
5,136
8,144
2,18
3,47
5,108
3,56
