source,destination
2,39
2,48
0,5
11,133
4,94
5,101
1,15
13,136
1,24
2,32
2,41
3,70
2,50
9,129
4,87
1,8
4,96
6,123
5,103
1,17
1,26
2,34
2,43
3,72
2,52
0,0
4,89
1,10
4,98
1,19
7,124
1,28
2,36
5,117
3,65
2,45
3,74
0,2
4,82
4,91
1,12
1,21
5,110
3,58
2,38
5,119
3,67
2,47
12,134
8,127
4,84
11,132
4,93
1,14
1,23
2,31
5,112
3,60
2,40
5,121
3,69
2,49
4,77
9,128
1,22
4,86
1,7
4,95
6,122
1,16
13,137
1,25
5,105
3,53
2,33
5,114
3,62
2,42
3,71
4,79
4,88
1,9
4,97
10,131
1,18
5,107
3,55
2,35
5,116
3,64
3,73
4,81
4,90
0,4
1,11
1,20
7,125
5,100
5,109
3,57
2,37
5,118
3,66
3,75
4,83
4,92
0,6
1,13
5,102
2,30
5,111
3,59
5,120
3,68
12,135
4,76
2,51
4,85
5,104
5,113
1,27
3,61
2,44
4,78
0,1
10,130
5,106
3,54
5,115
1,29
3,63
2,46
4,80
8,126
0,3
5,99
5,108
3,56
