source,destination
2,39
3,77
8,137
2,11
4,94
9,145
6,121
3,49
4,103
4,112
7,129
2,32
2,41
3,70
8,139
4,87
4,96
9,147
6,123
4,105
7,131
2,25
2,34
3,72
0,0
4,89
3,44
4,98
6,125
4,107
7,133
2,27
2,36
5,117
3,65
3,74
0,2
8,134
4,82
4,91
9,142
4,100
4,109
2,20
2,29
3,58
2,38
5,119
3,67
3,76
4,84
1,5
4,93
9,144
6,120
4,102
2,13
4,111
7,128
2,22
3,51
2,31
3,60
2,40
3,69
4,86
1,7
4,95
6,122
4,104
2,15
7,130
2,24
3,53
2,33
5,114
3,62
2,42
3,71
4,79
4,88
4,97
2,8
4,106
2,17
7,132
3,46
2,26
3,55
2,35
5,116
3,64
3,73
4,110
4,81
4,90
8,136
4,99
2,10
2,19
3,48
2,28
3,57
2,37
5,118
3,66
3,75
4,101
4,83
1,4
4,92
8,138
2,12
7,127
9,146
2,21
3,50
2,30
3,59
3,68
4,85
1,6
8,140
2,14
3,43
2,23
6,124
3,52
5,113
3,61
4,78
0,1
9,141
2,16
3,45
6,126
3,54
4,108
5,115
3,63
4,80
0,3
8,135
2,9
9,143
2,18
3,47
3,56
