source,destination
4,64
4,73
2,11
3,40
12,107
3,49
9,99
2,32
4,66
10,100
7,92
5,85
1,8
3,42
8,96
2,25
2,34
10,102
0,0
5,87
3,35
3,44
2,27
4,61
11,103
0,2
4,82
3,37
2,20
2,29
3,58
11,105
4,75
4,84
1,5
12,106
2,13
2,22
3,51
2,31
4,68
4,77
1,7
2,15
8,95
2,24
3,53
2,33
10,101
6,88
4,70
4,79
1,9
2,17
3,46
2,26
3,55
4,63
6,90
4,72
4,81
0,4
2,10
3,39
2,19
3,48
2,28
9,98
3,57
11,104
4,65
4,74
7,91
4,83
2,12
3,41
2,21
12,108
3,50
2,30
3,59
4,67
4,76
7,93
1,6
5,86
2,14
3,43
2,23
8,94
3,52
4,60
4,69
4,78
0,1
3,36
2,16
3,45
3,54
4,62
6,89
4,71
4,80
0,3
3,38
2,18
3,47
9,97
3,56
