index,is_in_good_operators
0,False
1,True
2,False
3,False
4,False
5,True
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,True
18,False
19,True
20,False
21,False
22,False
23,True
24,False
25,True
26,True
27,False
28,True
29,True
30,False
31,True
32,True
33,False
34,True
35,True
36,False
37,True
38,True
39,False
40,True
41,True
42,True
43,False
44,False
45,True
46,True
47,True
48,True
49,True
50,True
51,True
52,True
53,False
54,True
55,False
56,False
57,False
58,False
59,True
60,True
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
