0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
1,0,10
1,1,11
1,2,12
1,3,13
1,4,14
1,5,15
1,6,16
1,7,17
1,8,18
1,9,19
2,0,20
2,1,21
2,2,22
2,3,23
2,4,24
2,5,25
2,6,26
2,7,27
2,8,28
2,9,29
3,0,30
3,1,31
3,2,32
3,3,33
3,4,34
3,5,35
3,6,36
3,7,37
3,8,38
3,9,39
4,0,40
4,1,41
4,2,42
4,3,43
4,4,44
4,5,45
4,6,46
4,7,47
4,8,48
5,0,49
5,1,50
5,2,51
5,3,52
5,4,53
5,5,54
5,6,55
5,7,56
5,8,57
6,0,58
6,1,59
6,2,60
6,3,61
6,4,62
6,5,63
6,6,64
6,7,65
6,8,66
7,0,67
7,1,68
8,0,69
8,1,70
9,0,71
9,1,72
10,0,73
10,1,74
11,0,75
11,1,76
12,0,77
12,1,78
13,0,79
13,1,80
14,0,81
14,1,82
15,0,83
15,1,84
16,0,85
16,1,86
17,0,87
17,1,88
18,0,89
18,1,90
19,0,91
19,1,92
20,0,93
20,1,94
21,0,95
21,1,96
22,0,97
22,1,98
23,0,99
23,1,100
24,0,101
24,1,102
25,0,103
25,1,104
26,0,105
26,1,106
27,0,107
27,1,108
28,0,109
28,1,110
29,0,111
29,1,112
29,2,113
29,3,114
29,4,115
29,5,116
29,6,117
29,7,118
29,8,119
29,9,120
29,10,121
29,11,122
29,12,123
29,13,124
29,14,125
29,15,126
29,16,127
29,17,128
29,18,129
29,19,130
29,20,131
29,21,132
29,22,133
29,23,134
30,0,135
30,1,136
30,2,137
30,3,138
30,4,139
30,5,140
30,6,141
30,7,142
30,8,143
30,9,144
30,10,145
30,11,146
30,12,147
30,13,148
30,14,149
30,15,150
30,16,151
30,17,152
30,18,153
30,19,154
30,20,155
30,21,156
30,22,157
30,23,158
31,0,159
31,1,160
31,2,161
31,3,162
31,4,163
31,5,164
31,6,165
31,7,166
31,8,167
31,9,168
31,10,169
31,11,170
31,12,171
31,13,172
31,14,173
31,15,174
31,16,175
31,17,176
31,18,177
31,19,178
31,20,179
31,21,180
31,22,181
31,23,182
32,0,183
32,1,184
32,2,185
32,3,186
32,4,187
32,5,188
32,6,189
32,7,190
32,8,191
32,9,192
32,10,193
32,11,194
32,12,195
32,13,196
32,14,197
32,15,198
32,16,199
32,17,200
32,18,201
32,19,202
32,20,203
32,21,204
32,22,205
32,23,206
