0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
7,0,21
7,1,22
7,2,23
8,0,24
8,1,25
8,2,26
9,0,27
9,1,28
9,2,29
10,0,30
10,1,31
10,2,32
11,0,33
11,1,34
11,2,35
12,0,36
12,1,37
12,2,38
13,0,39
13,1,40
13,2,41
14,0,42
14,1,43
14,2,44
15,0,45
15,1,46
15,2,47
16,0,48
16,1,49
16,2,50
17,0,51
17,1,52
17,2,53
18,0,54
18,1,55
18,2,56
19,0,57
19,1,58
19,2,59
20,0,60
20,1,61
20,2,62
21,0,63
21,1,64
21,2,65
22,0,66
22,1,67
22,2,68
23,0,69
23,1,70
23,2,71
24,0,72
24,1,73
24,2,74
25,0,75
25,1,76
26,0,77
26,1,78
26,2,79
26,3,80
26,4,81
26,5,82
26,6,83
26,7,84
26,8,85
26,9,86
26,10,87
26,11,88
26,12,89
26,13,90
26,14,91
26,15,92
26,16,93
26,17,94
26,18,95
26,19,96
26,20,97
26,21,98
26,22,99
26,23,100
26,24,101
26,25,102
27,0,103
27,1,104
27,2,105
27,3,106
27,4,107
27,5,108
27,6,109
27,7,110
27,8,111
27,9,112
27,10,113
27,11,114
27,12,115
27,13,116
27,14,117
27,15,118
27,16,119
27,17,120
27,18,121
27,19,122
27,20,123
27,21,124
27,22,125
27,23,126
27,24,127
27,25,128
