source,destination
7,72
7,81
4,30
6,57
5,37
6,66
7,74
7,83
4,23
6,50
12,100
6,59
5,39
9,92
6,68
7,76
7,85
0,0
4,25
6,52
5,32
12,102
6,61
7,69
7,78
10,95
7,87
3,10
0,2
4,18
4,27
1,3
6,54
6,63
7,71
5,46
7,80
4,20
4,29
1,5
6,56
6,65
7,73
5,48
7,82
11,98
4,13
4,22
6,58
2,6
7,75
5,41
13,103
4,15
4,24
6,51
12,101
2,8
8,88
5,34
5,43
10,94
3,9
13,105
4,17
4,26
8,90
5,36
5,45
10,96
3,11
4,19
4,28
1,4
5,38
9,91
6,67
5,47
11,97
7,84
4,12
4,21
5,31
6,60
5,40
9,93
5,49
11,99
7,77
7,86
4,14
0,1
2,7
6,53
5,33
6,62
5,42
7,70
7,79
13,104
4,16
6,55
5,35
8,89
6,64
5,44
