source,destination
24,88
10,52
0,5
3,22
31,102
12,61
11,53
29,98
5,30
13,65
1,8
15,71
18,76
25,91
11,55
0,0
22,85
4,25
5,32
13,67
1,10
16,72
8,43
33,106
10,49
20,81
11,57
0,2
3,19
6,36
23,86
4,27
27,95
30,100
10,51
21,82
17,75
3,21
6,38
4,29
2,13
28,96
24,89
9,46
14,69
32,105
3,23
35,110
7,39
31,103
13,64
1,7
15,70
2,15
25,90
11,54
22,84
29,99
4,24
7,41
13,66
1,9
19,79
2,17
5,34
8,42
12,58
20,80
26,93
3,18
4,26
0,4
1,11
27,94
16,73
34,109
8,44
12,60
6,37
23,87
4,28
2,12
30,101
9,45
12,62
14,68
32,104
21,83
13,63
1,6
2,14
5,31
28,97
9,47
18,77
10,48
35,111
7,40
11,56
0,1
19,78
2,16
5,33
26,92
33,107
10,50
17,74
0,3
3,20
34,108
5,35
12,59
