source,destination
8,46
33,109
10,52
20,84
0,5
19,82
1,15
12,61
8,48
26,96
10,54
17,78
0,7
6,41
3,33
13,65
5,39
15,71
1,17
2,25
24,92
9,49
11,55
0,0
0,9
6,43
31,106
1,10
15,73
1,19
2,27
25,93
9,51
11,57
0,2
22,87
29,102
7,44
4,36
1,12
2,29
18,80
14,67
20,83
1,14
27,97
16,76
2,22
34,112
2,31
8,47
14,69
23,90
13,64
1,16
2,24
30,104
32,107
21,86
6,42
13,66
1,18
28,100
2,26
9,50
29,101
0,4
4,35
1,11
19,81
1,20
2,28
12,60
26,95
33,110
10,53
7,45
17,77
0,6
1,13
3,32
16,75
5,38
2,21
34,111
2,30
12,62
24,91
14,68
23,89
13,63
0,8
31,105
3,34
27,98
2,23
5,40
15,72
30,103
14,70
21,85
11,56
0,1
28,99
15,74
18,79
25,94
32,108
11,58
0,3
22,88
4,37
12,59
