source,destination
12,68
24,97
10,61
0,5
3,22
4,30
31,111
5,37
13,72
15,78
8,48
25,98
9,56
11,62
3,24
6,41
22,92
29,107
4,32
1,8
13,74
18,85
8,50
36,121
20,88
0,0
11,64
1,10
27,102
16,81
34,117
37,122
10,58
0,2
3,19
11,66
17,82
4,27
7,44
23,95
1,12
24,96
30,109
9,53
12,70
14,76
32,112
3,21
6,38
21,91
4,29
7,46
31,110
13,71
2,13
28,105
8,47
9,55
3,23
6,40
29,106
35,119
4,31
1,7
13,73
19,86
2,15
36,120
8,49
25,99
26,100
3,25
6,42
33,115
1,9
13,75
2,17
5,34
16,80
34,116
12,67
20,89
4,26
7,43
10,60
23,94
0,4
1,11
5,36
27,103
30,108
37,123
9,52
12,69
21,90
4,28
7,45
28,104
15,79
9,54
18,84
14,77
32,113
6,39
35,118
11,63
1,6
22,93
2,14
8,51
33,114
10,57
0,1
11,65
19,87
2,16
5,33
26,101
10,59
0,3
3,20
17,83
2,18
5,35
