source,destination
33,100
11,51
0,5
3,22
19,73
4,30
40,114
26,87
11,53
17,69
3,24
38,110
4,32
1,8
12,54
24,83
8,41
10,47
0,0
31,97
3,26
13,58
15,64
1,10
12,56
25,84
8,43
10,49
42,118
22,78
29,93
0,2
6,36
3,28
39,112
13,60
1,12
2,20
18,71
36,107
9,44
20,74
11,50
43,121
27,88
16,67
34,103
37,108
33,101
9,46
11,52
17,68
23,81
41,117
3,23
7,39
4,31
40,115
1,7
2,15
24,82
30,95
14,62
32,98
21,77
31,96
3,25
38,111
1,9
28,91
2,17
5,34
8,42
29,92
35,105
13,59
0,4
19,72
1,11
2,19
36,106
25,85
26,86
6,37
43,120
13,61
0,6
1,13
16,66
34,102
2,21
9,45
20,75
23,80
41,116
7,38
27,89
2,14
30,94
37,109
12,55
21,76
10,48
7,40
0,1
3,27
28,90
2,16
5,33
15,65
12,57
18,70
14,63
32,99
35,104
42,119
22,79
0,3
3,29
39,113
2,18
5,35
