index,is_in_good_operators
0,True
1,False
2,False
3,True
4,True
5,True
6,False
7,True
8,True
9,False
10,False
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,False
19,True
20,True
21,True
22,False
23,False
24,True
25,True
26,True
27,True
28,True
29,True
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,True
76,True
77,True
78,False
79,False
80,False
81,True
82,False
83,False
84,False
85,True
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,True
111,True
112,True
113,True
114,True
115,True
116,False
117,False
118,False
119,False
120,True
121,False
122,True
123,True
124,True
125,False
126,True
127,False
128,False
129,False
130,True
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,True
153,False
154,False
155,False
156,False
157,False
158,False
159,True
160,True
161,True
162,True
163,False
164,False
165,True
166,False
167,False
168,False
169,False
170,False
171,True
172,True
173,True
174,False
175,False
176,False
177,False
178,False
179,True
180,True
181,False
182,True
183,True
184,True
185,False
186,False
187,False
188,False
189,False
190,False
191,True
192,True
193,True
194,False
195,True
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,True
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,True
219,True
220,True
221,True
222,False
223,False
224,False
225,False
226,True
227,False
228,False
229,False
230,False
231,True
232,True
233,True
234,False
235,False
236,False
237,False
238,False
239,False
240,True
241,True
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,True
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,True
267,True
268,True
269,True
270,True
271,False
272,False
273,True
274,False
275,False
276,True
277,False
278,True
279,True
280,True
281,False
282,True
283,True
284,False
285,False
286,False
287,False
288,False
289,False
290,False
291,False
292,False
293,False
294,False
295,False
296,False
297,False
298,False
299,False
300,False
301,False
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,True
310,False
311,False
312,False
313,False
314,True
315,True
316,True
317,True
318,True
319,False
320,False
321,False
322,False
323,False
324,False
325,False
326,False
327,True
328,True
329,True
330,True
331,False
332,False
333,False
334,False
335,True
336,False
337,False
