index,is_init,is_goal
0,True,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,True,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,True,False
18,False,False
19,False,False
20,False,False
21,False,False
22,False,False
23,True,False
24,False,False
25,True,False
26,False,False
27,False,False
28,False,False
29,False,False
30,True,False
31,False,False
32,False,False
33,False,False
34,False,False
35,False,False
36,True,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,True,False
43,False,False
44,False,False
45,False,False
46,False,False
47,False,False
48,True,False
49,False,False
50,False,False
51,False,False
52,False,False
53,False,False
54,True,False
55,False,False
56,False,False
57,False,False
58,False,False
59,False,False
60,False,False
61,True,False
62,False,False
63,True,False
64,False,False
65,True,False
66,False,False
67,True,False
68,False,False
69,True,False
70,False,False
71,True,False
72,False,False
73,True,False
74,False,False
75,True,False
76,False,False
77,True,False
78,False,False
79,True,False
80,False,False
81,True,False
82,False,False
83,True,False
84,False,True
85,True,False
86,False,False
87,True,False
88,False,False
89,True,False
90,False,False
91,True,False
92,False,True
93,True,False
94,False,False
95,True,False
96,False,True
97,True,False
98,False,False
99,True,False
100,False,False
101,True,False
102,False,False
103,True,False
104,True,False
105,False,False
106,True,False
107,False,False
108,True,False
109,False,False
110,True,False
111,False,False
112,True,False
113,False,False
114,False,False
115,True,False
116,False,False
117,True,False
118,False,False
119,True,False
120,False,False
121,True,False
122,False,False
123,True,False
124,False,False
125,True,False
126,False,False
127,True,False
128,False,False
129,True,False
130,False,False
131,True,False
132,False,False
133,True,False
134,False,False
135,True,False
136,False,False
137,True,False
138,False,False
139,True,False
140,False,False
141,True,False
142,False,False
143,True,False
144,False,False
145,True,False
146,False,False
147,True,False
148,False,False
149,True,False
150,False,False
151,True,False
152,False,False
153,True,False
154,False,False
155,True,False
156,False,False
157,True,False
158,False,False
159,True,False
160,False,False
161,True,False
162,False,False
163,True,False
164,False,False
165,True,False
166,False,False
167,True,False
168,False,False
169,True,False
170,False,False
171,True,False
172,False,False
173,True,False
