index,is_in_good_operators
0,False
1,True
2,True
3,False
4,False
5,False
6,False
7,False
8,True
9,False
10,True
11,True
12,True
13,False
14,False
15,False
16,True
17,False
18,False
19,False
20,True
21,False
22,False
23,True
24,True
25,False
26,False
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,False
56,False
57,False
58,False
59,False
60,True
61,False
62,False
63,False
64,True
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,False
76,False
77,True
78,False
79,False
80,False
81,True
82,True
83,False
84,False
85,True
86,False
87,False
88,False
89,False
90,False
91,True
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,True
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,False
124,False
125,True
126,False
127,False
128,False
129,False
130,False
131,True
